Date,Time,Store_ID,Transaction_ID,Customer_ID,Customer_Type,Category,Product_Name,Quantity,Unit_Cost,Unit_Price,Discount_Rate,Discount_Amount,Subtotal,Tax_Amount,Total_Amount,Gross_Profit,Profit_Margin_Percent,Payment_Method,Day_of_Week,Month,Hour_of_Day,Transaction_Total,Items_Per_Transaction
2024-01-02,10:31:00,Store_A,Store_A_T000085,CUST_0039,Returning,Electronics,USB Flash Drive,1,8,23.93,0,0,23.93,1.91,25.84,15.93,66.6,Cash,Tuesday,January,10,212.48,3
2024-01-02,10:31:00,Store_A,Store_A_T000085,CUST_0039,Returning,Pharmaceuticals,Pain Relief Tablets,2,2.5,8.98,13.6,2.45,15.51,1.24,16.75,10.51,67.8,Cash,Tuesday,January,10,212.48,3
2024-01-02,10:55:00,Store_A,Store_A_T000082,CUST_0308,Returning,Electronics,Bluetooth Headphones,2,25,83.62,5.2,8.74,158.5,12.68,171.18,108.5,68.5,Cash,Tuesday,January,10,265.88,2
2024-01-02,10:55:00,Store_A,Store_A_T000082,CUST_0308,Returning,Pharmaceuticals,Thermometer,3,12,29.23,0,0,87.69,7.02,94.7,51.69,58.9,Cash,Tuesday,January,10,265.88,2
2024-01-02,12:02:00,Store_A,Store_A_T000093,CUST_0488,Returning,Food,Greek Yogurt,1,1.8,4.3,0,0,4.3,0.34,4.65,2.5,58.2,Credit Card,Tuesday,January,12,4.65,1
2024-01-02,12:06:00,Store_A,Store_A_T000102,CUST_0290,Returning,Food,Breakfast Cereal,1,2.5,6.82,0,0,6.82,0.55,7.37,4.32,63.4,Cash,Tuesday,January,12,56.47,3
2024-01-02,12:06:00,Store_A,Store_A_T000102,CUST_0290,Returning,Electronics,Tablet Case,1,10,30.52,0,0,30.52,2.44,32.96,20.52,67.2,Cash,Tuesday,January,12,56.47,3
2024-01-02,12:06:00,Store_A,Store_A_T000102,CUST_0290,Returning,Food,Organic Milk (1L),3,2,4.98,0,0,14.94,1.2,16.14,8.94,59.8,Cash,Tuesday,January,12,56.47,3
2024-01-02,12:07:00,Store_A,Store_A_T000059,CUST_9562,New,Pharmaceuticals,Pain Relief Tablets,1,2.5,8.86,0,0,8.86,0.71,9.57,6.36,71.8,Credit Card,Tuesday,January,12,9.57,1
2024-01-02,12:10:00,Store_A,Store_A_T000091,CUST_0315,Returning,Food,Olive Oil (500ml),1,4,9.93,0,0,9.93,0.79,10.73,5.93,59.7,Credit Card,Tuesday,January,12,55.02,2
2024-01-02,12:10:00,Store_A,Store_A_T000091,CUST_0315,Returning,Electronics,Wireless Mouse,1,15,41.01,0,0,41.01,3.28,44.29,26.01,63.4,Credit Card,Tuesday,January,12,55.02,2
2024-01-02,12:29:00,Store_A,Store_A_T000063,CUST_0028,Returning,Pharmaceuticals,Bandages Pack,3,2,7.17,0,0,21.5,1.72,23.22,15.5,72.1,Credit Card,Tuesday,January,12,23.22,1
2024-01-02,12:29:00,Store_A,Store_A_T000083,CUST_0348,Returning,Food,Organic Milk (1L),1,2,4.99,0,0,4.99,0.4,5.39,2.99,59.9,Debit Card,Tuesday,January,12,5.39,1
2024-01-02,12:39:00,Store_A,Store_A_T000076,CUST_0363,Returning,Textiles,Kids' Jeans,1,12,31.23,0,0,31.23,2.5,33.72,19.23,61.6,Credit Card,Tuesday,January,12,124.05,2
2024-01-02,12:39:00,Store_A,Store_A_T000076,CUST_0363,Returning,Textiles,Winter Jacket,1,25,83.63,0,0,83.63,6.69,90.33,58.63,70.1,Credit Card,Tuesday,January,12,124.05,2
2024-01-02,12:42:00,Store_A,Store_A_T000084,CUST_0463,Returning,Electronics,Phone Charger,1,5,20.65,0,0,20.65,1.65,22.3,15.65,75.8,Debit Card,Tuesday,January,12,87.01,2
2024-01-02,12:42:00,Store_A,Store_A_T000084,CUST_0463,Returning,Textiles,Kids' Jeans,2,12,29.96,0,0,59.92,4.79,64.71,35.92,59.9,Debit Card,Tuesday,January,12,87.01,2
2024-01-02,12:45:00,Store_A,Store_A_T000087,CUST_0394,Returning,Food,Chicken Breast (1kg),2,6,13.12,0,0,26.24,2.1,28.34,14.24,54.3,Credit Card,Tuesday,January,12,34.66,2
2024-01-02,12:45:00,Store_A,Store_A_T000087,CUST_0394,Returning,Food,Fresh Apples (1kg),1,2.5,5.86,0,0,5.86,0.47,6.33,3.36,57.3,Credit Card,Tuesday,January,12,34.66,2
2024-01-02,13:46:00,Store_A,Store_A_T000065,CUST_0418,Returning,Pharmaceuticals,Cough Syrup,1,3,13.53,0,0,13.53,1.08,14.61,10.53,77.8,Credit Card,Tuesday,January,13,28.12,2
2024-01-02,13:46:00,Store_A,Store_A_T000065,CUST_0418,Returning,Textiles,Bath Towel,1,4,15.3,18.2,2.79,12.51,1,13.51,8.51,68,Credit Card,Tuesday,January,13,28.12,2
2024-01-02,13:46:00,Store_A,Store_A_T000078,CUST_5219,New,Textiles,Dress Shirt,2,10,35.74,0,0,71.48,5.72,77.2,51.48,72,Credit Card,Tuesday,January,13,401.12,3
2024-01-02,13:46:00,Store_A,Store_A_T000078,CUST_5219,New,Pharmaceuticals,Cough Syrup,1,3,13.2,0,0,13.2,1.06,14.25,10.2,77.3,Credit Card,Tuesday,January,13,401.12,3
2024-01-02,13:46:00,Store_A,Store_A_T000078,CUST_5219,New,Electronics,Portable Speaker,3,35,95.57,0,0,286.72,22.94,309.66,181.72,63.4,Credit Card,Tuesday,January,13,401.12,3
2024-01-02,13:59:00,Store_A,Store_A_T000062,CUST_6495,New,Electronics,USB Flash Drive,1,8,23.93,0,0,23.93,1.91,25.84,15.93,66.6,Debit Card,Tuesday,January,13,25.84,1
2024-01-02,14:20:00,Store_A,Store_A_T000074,CUST_8476,New,Food,Breakfast Cereal,1,2.5,6.75,0,0,6.75,0.54,7.29,4.25,63,Debit Card,Tuesday,January,14,7.29,1
2024-01-02,14:51:00,Store_A,Store_A_T000071,CUST_0287,Returning,Textiles,Kids' Jeans,2,12,30.82,0,0,61.65,4.93,66.58,37.65,61.1,Credit Card,Tuesday,January,14,99.4,2
2024-01-02,14:51:00,Store_A,Store_A_T000071,CUST_0287,Returning,Electronics,Tablet Case,1,10,30.39,0,0,30.39,2.43,32.82,20.39,67.1,Credit Card,Tuesday,January,14,99.4,2
2024-01-02,15:47:00,Store_A,Store_A_T000073,CUST_0271,Returning,Electronics,Portable Speaker,1,35,102.56,0,0,102.56,8.2,110.76,67.56,65.9,Cash,Tuesday,January,15,136.74,2
2024-01-02,15:47:00,Store_A,Store_A_T000073,CUST_0271,Returning,Textiles,Women's Blouse,1,8,24.06,0,0,24.06,1.92,25.98,16.06,66.7,Cash,Tuesday,January,15,136.74,2
2024-01-02,15:51:00,Store_A,Store_A_T000072,CUST_0464,Returning,Textiles,Men's Basic T-Shirt,1,3.5,13.22,0,0,13.22,1.06,14.27,9.72,73.5,Gift Card,Tuesday,January,15,19.04,2
2024-01-02,15:51:00,Store_A,Store_A_T000072,CUST_0464,Returning,Food,Greek Yogurt,1,1.8,4.41,0,0,4.41,0.35,4.76,2.61,59.2,Gift Card,Tuesday,January,15,19.04,2
2024-01-02,16:05:00,Store_A,Store_A_T000060,CUST_0404,Returning,Electronics,Phone Charger,1,5,20.33,0,0,20.33,1.63,21.95,15.33,75.4,Mobile Payment,Tuesday,January,16,55.35,3
2024-01-02,16:05:00,Store_A,Store_A_T000060,CUST_0404,Returning,Textiles,Bath Towel,1,4,15.46,0,0,15.46,1.24,16.69,11.46,74.1,Mobile Payment,Tuesday,January,16,55.35,3
2024-01-02,16:05:00,Store_A,Store_A_T000060,CUST_0404,Returning,Pharmaceuticals,Vitamin C Supplements,1,5,15.46,0,0,15.46,1.24,16.7,10.46,67.7,Mobile Payment,Tuesday,January,16,55.35,3
2024-01-02,16:12:00,Store_A,Store_A_T000101,CUST_0463,Returning,Pharmaceuticals,Cough Syrup,1,3,12.54,0,0,12.54,1,13.55,9.54,76.1,Debit Card,Tuesday,January,16,36.06,2
2024-01-02,16:12:00,Store_A,Store_A_T000101,CUST_0463,Returning,Electronics,Phone Charger,1,5,20.84,0,0,20.84,1.67,22.51,15.84,76,Debit Card,Tuesday,January,16,36.06,2
2024-01-02,16:13:00,Store_A,Store_A_T000097,CUST_5991,New,Textiles,Women's Blouse,1,8,24.27,0,0,24.27,1.94,26.21,16.27,67,Cash,Tuesday,January,16,59.29,2
2024-01-02,16:13:00,Store_A,Store_A_T000097,CUST_5991,New,Textiles,Bath Towel,2,4,15.32,0,0,30.63,2.45,33.08,22.63,73.9,Cash,Tuesday,January,16,59.29,2
2024-01-02,16:22:00,Store_A,Store_A_T000064,CUST_0117,Returning,Electronics,Portable Speaker,3,35,104.53,0,0,313.6,25.09,338.69,208.6,66.5,Credit Card,Tuesday,January,16,403.66,2
2024-01-02,16:22:00,Store_A,Store_A_T000064,CUST_0117,Returning,Electronics,Tablet Case,2,10,30.08,0,0,60.16,4.81,64.97,40.16,66.8,Credit Card,Tuesday,January,16,403.66,2
2024-01-02,16:31:00,Store_A,Store_A_T000098,CUST_0230,Returning,Food,Olive Oil (500ml),1,4,9.51,0,0,9.51,0.76,10.27,5.51,57.9,Debit Card,Tuesday,January,16,37.89,2
2024-01-02,16:31:00,Store_A,Store_A_T000098,CUST_0230,Returning,Pharmaceuticals,First Aid Kit,1,8,25.58,0,0,25.58,2.05,27.62,17.58,68.7,Debit Card,Tuesday,January,16,37.89,2
2024-01-02,16:35:00,Store_A,Store_A_T000075,CUST_0392,Returning,Textiles,Men's Basic T-Shirt,2,3.5,12.72,0,0,25.44,2.04,27.48,18.44,72.5,Credit Card,Tuesday,January,16,59.86,2
2024-01-02,16:35:00,Store_A,Store_A_T000075,CUST_0392,Returning,Electronics,Tablet Case,1,10,29.99,0,0,29.99,2.4,32.39,19.99,66.7,Credit Card,Tuesday,January,16,59.86,2
2024-01-02,16:48:00,Store_A,Store_A_T000090,CUST_0443,Returning,Electronics,Bluetooth Headphones,1,25,76.17,0,0,76.17,6.09,82.27,51.17,67.2,Debit Card,Tuesday,January,16,85.6,2
2024-01-02,16:48:00,Store_A,Store_A_T000090,CUST_0443,Returning,Food,Pasta Pack,1,1,3.09,0,0,3.09,0.25,3.34,2.09,67.6,Debit Card,Tuesday,January,16,85.6,2
2024-01-02,16:56:00,Store_A,Store_A_T000069,CUST_0209,Returning,Electronics,Wireless Mouse,1,15,41.32,0,0,41.32,3.31,44.63,26.32,63.7,Cash,Tuesday,January,16,53.86,2
2024-01-02,16:56:00,Store_A,Store_A_T000069,CUST_0209,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,8.54,0,0,8.54,0.68,9.23,6.04,70.7,Cash,Tuesday,January,16,53.86,2
2024-01-02,17:06:00,Store_A,Store_A_T000096,CUST_7083,New,Pharmaceuticals,Bandages Pack,1,2,7.02,0,0,7.02,0.56,7.58,5.02,71.5,Mobile Payment,Tuesday,January,17,17.58,2
2024-01-02,17:06:00,Store_A,Store_A_T000096,CUST_7083,New,Pharmaceuticals,Pain Relief Tablets,1,2.5,9.26,0,0,9.26,0.74,10,6.76,73,Mobile Payment,Tuesday,January,17,17.58,2
2024-01-02,17:11:00,Store_A,Store_A_T000068,CUST_0058,Returning,Pharmaceuticals,Vitamin C Supplements,1,5,15.6,0,0,15.6,1.25,16.84,10.6,67.9,Mobile Payment,Tuesday,January,17,16.84,1
2024-01-02,18:36:00,Store_A,Store_A_T000094,CUST_0437,Returning,Electronics,Smart Watch,2,80,209.7,0,0,419.4,33.55,452.95,259.4,61.9,Debit Card,Tuesday,January,18,452.95,1
2024-01-02,18:51:00,Store_A,Store_A_T000086,CUST_0241,Returning,Pharmaceuticals,Hand Sanitizer,2,1.5,5.07,0,0,10.14,0.81,10.95,7.14,70.4,Debit Card,Tuesday,January,18,76.26,3
2024-01-02,18:51:00,Store_A,Store_A_T000086,CUST_0241,Returning,Textiles,Dress Shirt,1,10,34.32,0,0,34.32,2.75,37.07,24.32,70.9,Debit Card,Tuesday,January,18,76.26,3
2024-01-02,18:51:00,Store_A,Store_A_T000086,CUST_0241,Returning,Pharmaceuticals,First Aid Kit,1,8,26.15,0,0,26.15,2.09,28.24,18.15,69.4,Debit Card,Tuesday,January,18,76.26,3
2024-01-02,19:37:00,Store_A,Store_A_T000080,CUST_0481,Returning,Textiles,Kids' Jeans,1,12,29.79,16.2,4.84,24.95,2,26.95,12.95,51.9,Credit Card,Tuesday,January,19,26.95,1
2024-01-02,19:42:00,Store_A,Store_A_T000099,CUST_0212,Returning,Electronics,Tablet Case,2,10,28.6,0,0,57.21,4.58,61.79,37.21,65,Credit Card,Tuesday,January,19,92.72,2
2024-01-02,19:42:00,Store_A,Store_A_T000099,CUST_0212,Returning,Pharmaceuticals,Thermometer,1,12,28.64,0,0,28.64,2.29,30.93,16.64,58.1,Credit Card,Tuesday,January,19,92.72,2
2024-01-02,20:21:00,Store_A,Store_A_T000088,CUST_0168,Returning,Textiles,Bath Towel,1,4,15.36,0,0,15.36,1.23,16.59,11.36,74,Credit Card,Tuesday,January,20,16.59,1
2024-01-02,21:00:00,Store_A,Store_A_T000061,CUST_0335,Returning,Pharmaceuticals,Bandages Pack,1,2,6.96,0,0,6.96,0.56,7.52,4.96,71.3,Credit Card,Tuesday,January,21,29.73,2
2024-01-02,21:00:00,Store_A,Store_A_T000061,CUST_0335,Returning,Electronics,Phone Charger,1,5,20.57,0,0,20.57,1.65,22.21,15.57,75.7,Credit Card,Tuesday,January,21,29.73,2
2024-01-02,21:08:00,Store_A,Store_A_T000070,CUST_7969,New,Textiles,Winter Jacket,1,25,78.6,0,0,78.6,6.29,84.88,53.6,68.2,Credit Card,Tuesday,January,21,89.82,2
2024-01-02,21:08:00,Store_A,Store_A_T000070,CUST_7969,New,Pharmaceuticals,Hand Sanitizer,1,1.5,5.23,12.5,0.65,4.57,0.37,4.94,3.07,67.2,Credit Card,Tuesday,January,21,89.82,2
2024-01-03,08:01:00,Store_A,Store_A_T000132,CUST_0230,Returning,Textiles,Dress Shirt,1,10,34.04,0,0,34.04,2.72,36.76,24.04,70.6,Cash,Wednesday,January,8,58.42,2
2024-01-03,08:01:00,Store_A,Store_A_T000132,CUST_0230,Returning,Textiles,Athletic Shorts,1,6,20.05,0,0,20.05,1.6,21.66,14.05,70.1,Cash,Wednesday,January,8,58.42,2
2024-01-03,08:10:00,Store_A,Store_A_T000148,CUST_0178,Returning,Textiles,Men's Basic T-Shirt,2,3.5,12.72,0,0,25.45,2.04,27.48,18.45,72.5,Mobile Payment,Wednesday,January,8,32.47,2
2024-01-03,08:10:00,Store_A,Store_A_T000148,CUST_0178,Returning,Food,Greek Yogurt,1,1.8,4.61,0,0,4.61,0.37,4.98,2.81,61,Mobile Payment,Wednesday,January,8,32.47,2
2024-01-03,08:28:00,Store_A,Store_A_T000108,CUST_0177,Returning,Electronics,Power Bank,1,20,49.73,0,0,49.73,3.98,53.71,29.73,59.8,Debit Card,Wednesday,January,8,140.02,2
2024-01-03,08:28:00,Store_A,Store_A_T000108,CUST_0177,Returning,Textiles,Winter Jacket,1,25,79.92,0,0,79.92,6.39,86.31,54.92,68.7,Debit Card,Wednesday,January,8,140.02,2
2024-01-03,08:42:00,Store_A,Store_A_T000141,CUST_0487,Returning,Textiles,Winter Jacket,1,25,79.21,0,0,79.21,6.34,85.55,54.21,68.4,Debit Card,Wednesday,January,8,124.49,2
2024-01-03,08:42:00,Store_A,Store_A_T000141,CUST_0487,Returning,Textiles,Dress Shirt,1,10,36.06,0,0,36.06,2.88,38.94,26.06,72.3,Debit Card,Wednesday,January,8,124.49,2
2024-01-03,08:46:00,Store_A,Store_A_T000139,CUST_0439,Returning,Textiles,Athletic Shorts,1,6,20.22,0,0,20.22,1.62,21.84,14.22,70.3,Cash,Wednesday,January,8,107.96,2
2024-01-03,08:46:00,Store_A,Store_A_T000139,CUST_0439,Returning,Electronics,Wireless Mouse,2,15,39.87,0,0,79.74,6.38,86.12,49.74,62.4,Cash,Wednesday,January,8,107.96,2
2024-01-03,08:55:00,Store_A,Store_A_T000151,CUST_0325,Returning,Food,Whole Wheat Bread,1,1.5,4.04,0,0,4.04,0.32,4.36,2.54,62.9,Debit Card,Wednesday,January,8,18.52,2
2024-01-03,08:55:00,Store_A,Store_A_T000151,CUST_0325,Returning,Textiles,Men's Basic T-Shirt,1,3.5,13.11,0,0,13.11,1.05,14.16,9.61,73.3,Debit Card,Wednesday,January,8,18.52,2
2024-01-03,09:02:00,Store_A,Store_A_T000112,CUST_0429,Returning,Pharmaceuticals,Bandages Pack,1,2,6.77,0,0,6.77,0.54,7.31,4.77,70.4,Debit Card,Wednesday,January,9,7.31,1
2024-01-03,09:19:00,Store_A,Store_A_T000142,CUST_0032,Returning,Electronics,Portable Speaker,2,35,99.27,0,0,198.54,15.88,214.42,128.54,64.7,Debit Card,Wednesday,January,9,241.06,2
2024-01-03,09:19:00,Store_A,Store_A_T000142,CUST_0032,Returning,Electronics,Tablet Case,1,10,30.06,17.9,5.39,24.67,1.97,26.64,14.67,59.5,Debit Card,Wednesday,January,9,241.06,2
2024-01-03,09:44:00,Store_A,Store_A_T000133,CUST_0135,Returning,Food,Fresh Apples (1kg),1,2.5,5.93,14.4,0.86,5.08,0.41,5.48,2.58,50.7,Credit Card,Wednesday,January,9,5.48,1
2024-01-03,09:50:00,Store_A,Store_A_T000121,CUST_0058,Returning,Textiles,Winter Jacket,1,25,77.85,0,0,77.85,6.23,84.08,52.85,67.9,Debit Card,Wednesday,January,9,104.39,3
2024-01-03,09:50:00,Store_A,Store_A_T000121,CUST_0058,Returning,Food,Organic Milk (1L),2,2,5.02,0,0,10.04,0.8,10.84,6.04,60.2,Debit Card,Wednesday,January,9,104.39,3
2024-01-03,09:50:00,Store_A,Store_A_T000121,CUST_0058,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,8.76,0,0,8.76,0.7,9.46,6.26,71.5,Debit Card,Wednesday,January,9,104.39,3
2024-01-03,09:55:00,Store_A,Store_A_T000150,CUST_0317,Returning,Textiles,Cotton Bedsheet Set,3,15,51.96,0,0,155.87,12.47,168.34,110.87,71.1,Credit Card,Wednesday,January,9,179.61,2
2024-01-03,09:55:00,Store_A,Store_A_T000150,CUST_0317,Returning,Food,Olive Oil (500ml),1,4,10.43,0,0,10.43,0.83,11.27,6.43,61.7,Credit Card,Wednesday,January,9,179.61,2
2024-01-03,10:04:00,Store_A,Store_A_T000144,CUST_0307,Returning,Electronics,Tablet Case,2,10,29.73,0,0,59.45,4.76,64.21,39.45,66.4,Credit Card,Wednesday,January,10,77.6,2
2024-01-03,10:04:00,Store_A,Store_A_T000144,CUST_0307,Returning,Food,Chicken Breast (1kg),1,6,12.4,0,0,12.4,0.99,13.4,6.4,51.6,Credit Card,Wednesday,January,10,77.6,2
2024-01-03,10:11:00,Store_A,Store_A_T000124,CUST_0105,Returning,Pharmaceuticals,Hand Sanitizer,2,1.5,5.1,0,0,10.2,0.82,11.02,7.2,70.6,Mobile Payment,Wednesday,January,10,51.55,3
2024-01-03,10:11:00,Store_A,Store_A_T000124,CUST_0105,Returning,Pharmaceuticals,Bandages Pack,2,2,6.68,0,0,13.37,1.07,14.44,9.37,70.1,Mobile Payment,Wednesday,January,10,51.55,3
2024-01-03,10:11:00,Store_A,Store_A_T000124,CUST_0105,Returning,Electronics,USB Flash Drive,1,8,24.17,0,0,24.17,1.93,26.1,16.17,66.9,Mobile Payment,Wednesday,January,10,51.55,3
2024-01-03,10:17:00,Store_A,Store_A_T000109,CUST_0492,Returning,Food,Olive Oil (500ml),1,4,9.56,0,0,9.56,0.77,10.33,5.56,58.2,Credit Card,Wednesday,January,10,14.87,2
2024-01-03,10:17:00,Store_A,Store_A_T000109,CUST_0492,Returning,Pharmaceuticals,Hand Sanitizer,1,1.5,5.05,16.7,0.84,4.2,0.34,4.54,2.7,64.3,Credit Card,Wednesday,January,10,14.87,2
2024-01-03,11:03:00,Store_A,Store_A_T000117,CUST_0356,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,8.95,9.6,0.86,8.09,0.65,8.73,5.59,69.1,Debit Card,Wednesday,January,11,13.58,2
2024-01-03,11:03:00,Store_A,Store_A_T000117,CUST_0356,Returning,Food,Greek Yogurt,1,1.8,4.49,0,0,4.49,0.36,4.85,2.69,59.9,Debit Card,Wednesday,January,11,13.58,2
2024-01-03,11:05:00,Store_A,Store_A_T000136,CUST_0243,Returning,Textiles,Men's Basic T-Shirt,1,3.5,12.63,14.5,1.83,10.8,0.86,11.66,7.3,67.6,Debit Card,Wednesday,January,11,25.4,2
2024-01-03,11:05:00,Store_A,Store_A_T000136,CUST_0243,Returning,Pharmaceuticals,Cough Syrup,1,3,12.72,0,0,12.72,1.02,13.74,9.72,76.4,Debit Card,Wednesday,January,11,25.4,2
2024-01-03,11:36:00,Store_A,Store_A_T000129,CUST_0284,Returning,Electronics,Portable Speaker,2,35,98.41,0,0,196.82,15.75,212.56,126.82,64.4,Credit Card,Wednesday,January,11,229.51,2
2024-01-03,11:36:00,Store_A,Store_A_T000129,CUST_0284,Returning,Textiles,Bath Towel,1,4,15.69,0,0,15.69,1.26,16.95,11.69,74.5,Credit Card,Wednesday,January,11,229.51,2
2024-01-03,11:51:00,Store_A,Store_A_T000114,CUST_0484,Returning,Electronics,Portable Speaker,1,35,99.16,0,0,99.16,7.93,107.09,64.16,64.7,Cash,Wednesday,January,11,128.37,2
2024-01-03,11:51:00,Store_A,Store_A_T000114,CUST_0484,Returning,Pharmaceuticals,Allergy Medicine,1,6,19.71,0,0,19.71,1.58,21.28,13.71,69.6,Cash,Wednesday,January,11,128.37,2
2024-01-03,11:59:00,Store_A,Store_A_T000159,CUST_0236,Returning,Textiles,Dress Shirt,1,10,33.36,7.8,2.6,30.76,2.46,33.22,20.76,67.5,Debit Card,Wednesday,January,11,33.22,1
2024-01-03,12:12:00,Store_A,Store_A_T000145,CUST_0131,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,9.05,0,0,9.05,0.72,9.78,6.55,72.4,Credit Card,Wednesday,January,12,41.87,2
2024-01-03,12:12:00,Store_A,Store_A_T000145,CUST_0131,Returning,Pharmaceuticals,Thermometer,1,12,29.71,0,0,29.71,2.38,32.09,17.71,59.6,Credit Card,Wednesday,January,12,41.87,2
2024-01-03,12:45:00,Store_A,Store_A_T000106,CUST_0104,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,9.37,0,0,9.37,0.75,10.11,6.87,73.3,Debit Card,Wednesday,January,12,24.72,2
2024-01-03,12:45:00,Store_A,Store_A_T000106,CUST_0104,Returning,Textiles,Men's Basic T-Shirt,1,3.5,13.53,0,0,13.53,1.08,14.61,10.03,74.1,Debit Card,Wednesday,January,12,24.72,2
2024-01-03,12:51:00,Store_A,Store_A_T000130,CUST_0175,Returning,Food,Whole Wheat Bread,1,1.5,3.91,0,0,3.91,0.31,4.23,2.41,61.7,Credit Card,Wednesday,January,12,443.93,3
2024-01-03,12:51:00,Store_A,Store_A_T000130,CUST_0175,Returning,Food,Chicken Breast (1kg),2,6,13.35,0,0,26.7,2.14,28.84,14.7,55.1,Credit Card,Wednesday,January,12,443.93,3
2024-01-03,12:51:00,Store_A,Store_A_T000130,CUST_0175,Returning,Electronics,Smart Watch,2,80,190.22,0,0,380.43,30.43,410.87,220.43,57.9,Credit Card,Wednesday,January,12,443.93,3
2024-01-03,13:00:00,Store_A,Store_A_T000157,CUST_0263,Returning,Electronics,Tablet Case,1,10,30.3,0,0,30.3,2.42,32.72,20.3,67,Gift Card,Wednesday,January,13,335.86,3
2024-01-03,13:00:00,Store_A,Store_A_T000157,CUST_0263,Returning,Electronics,Smart Watch,1,80,199.21,0,0,199.21,15.94,215.14,119.21,59.8,Gift Card,Wednesday,January,13,335.86,3
2024-01-03,13:00:00,Store_A,Store_A_T000157,CUST_0263,Returning,Electronics,Wireless Mouse,2,15,40.74,0,0,81.48,6.52,88,51.48,63.2,Gift Card,Wednesday,January,13,335.86,3
2024-01-03,13:04:00,Store_A,Store_A_T000118,CUST_0358,Returning,Textiles,Winter Jacket,2,25,81.67,0,0,163.34,13.07,176.41,113.34,69.4,Gift Card,Wednesday,January,13,265.6,3
2024-01-03,13:04:00,Store_A,Store_A_T000118,CUST_0358,Returning,Electronics,Bluetooth Headphones,1,25,81.35,12.6,10.29,71.06,5.69,76.75,46.06,64.8,Gift Card,Wednesday,January,13,265.6,3
2024-01-03,13:04:00,Store_A,Store_A_T000118,CUST_0358,Returning,Textiles,Men's Basic T-Shirt,1,3.5,12.56,8.3,1.05,11.52,0.92,12.44,8.02,69.6,Gift Card,Wednesday,January,13,265.6,3
2024-01-03,13:05:00,Store_A,Store_A_T000156,CUST_0238,Returning,Electronics,Wireless Mouse,1,15,41.67,0,0,41.67,3.33,45,26.67,64,Credit Card,Wednesday,January,13,80.52,2
2024-01-03,13:05:00,Store_A,Store_A_T000156,CUST_0238,Returning,Pharmaceuticals,Vitamin C Supplements,2,5,16.44,0,0,32.89,2.63,35.52,22.89,69.6,Credit Card,Wednesday,January,13,80.52,2
2024-01-03,13:35:00,Store_A,Store_A_T000149,CUST_0390,Returning,Textiles,Bath Towel,2,4,15.01,0,0,30.02,2.4,32.43,22.02,73.4,Debit Card,Wednesday,January,13,161.37,2
2024-01-03,13:35:00,Store_A,Store_A_T000149,CUST_0390,Returning,Electronics,Wireless Mouse,3,15,39.8,0,0,119.39,9.55,128.95,74.39,62.3,Debit Card,Wednesday,January,13,161.37,2
2024-01-03,14:17:00,Store_A,Store_A_T000110,CUST_0260,Returning,Electronics,Power Bank,1,20,47.88,0,0,47.88,3.83,51.71,27.88,58.2,Cash,Wednesday,January,14,68.17,2
2024-01-03,14:17:00,Store_A,Store_A_T000110,CUST_0260,Returning,Food,Fresh Apples (1kg),3,2.5,6.28,19.1,3.61,15.25,1.22,16.46,7.75,50.8,Cash,Wednesday,January,14,68.17,2
2024-01-03,14:31:00,Store_A,Store_A_T000104,CUST_0427,Returning,Electronics,Smart Watch,1,80,198.93,0,0,198.93,15.91,214.84,118.93,59.8,Cash,Wednesday,January,14,224.92,2
2024-01-03,14:31:00,Store_A,Store_A_T000104,CUST_0427,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,9.33,0,0,9.33,0.75,10.08,6.83,73.2,Cash,Wednesday,January,14,224.92,2
2024-01-03,14:33:00,Store_A,Store_A_T000131,CUST_0311,Returning,Food,Greek Yogurt,1,1.8,4.65,12.9,0.6,4.04,0.32,4.37,2.24,55.5,Cash,Wednesday,January,14,81.16,3
2024-01-03,14:33:00,Store_A,Store_A_T000131,CUST_0311,Returning,Textiles,Kids' Jeans,2,12,30.42,0,0,60.84,4.87,65.71,36.84,60.6,Cash,Wednesday,January,14,81.16,3
2024-01-03,14:33:00,Store_A,Store_A_T000131,CUST_0311,Returning,Textiles,Men's Basic T-Shirt,1,3.5,12.59,18.5,2.33,10.27,0.82,11.09,6.77,65.9,Cash,Wednesday,January,14,81.16,3
2024-01-03,14:38:00,Store_A,Store_A_T000111,CUST_0476,Returning,Electronics,Phone Charger,2,5,19.47,0,0,38.94,3.11,42.05,28.94,74.3,Debit Card,Wednesday,January,14,181.89,3
2024-01-03,14:38:00,Store_A,Store_A_T000111,CUST_0476,Returning,Pharmaceuticals,First Aid Kit,1,8,24.67,0,0,24.67,1.97,26.64,16.67,67.6,Debit Card,Wednesday,January,14,181.89,3
2024-01-03,14:38:00,Store_A,Store_A_T000111,CUST_0476,Returning,Textiles,Cotton Bedsheet Set,2,15,52.4,0,0,104.81,8.38,113.19,74.81,71.4,Debit Card,Wednesday,January,14,181.89,3
